"QuarterEnding","HBT","HBTQF","Specialty","SpecialtyQF","AcceptedAppointments","AcceptedAppointmentsQF","DidNotAttendRatePc","DidNotAttendRatePcQF","CouldNotAttendRatePc","CouldNotAttendRatePcQF","CancellationByServiceRatePc","CancellationByServiceRatePcQF"
"20170630","S08000030",,"A82",,,":",,":",,":",,":"
"20170630","S08000030",,"A9",,,":",,":",,":",,":"
"20170630","S08000030",,"AA",,,":",,":",,":",,":"
"20170630","S08000030",,"AB",,,":",,":",,":",,":"
"20170630","S08000030",,"AD",,,":",,":",,":",,":"
"20170630","S08000030",,"AF",,,":",,":",,":",,":"
"20170630","S08000030",,"AG",,,":",,":",,":",,":"
"20170630","S08000030",,"AH",,,":",,":",,":",,":"
"20170630","S08000030",,"AM",,,":",,":",,":",,":"
"20170630","S08000030",,"AQ",,,":",,":",,":",,":"
"20170630","S08000030",,"AR",,,":",,":",,":",,":"
"20170630","S08000030",,"AV",,,":",,":",,":",,":"
"20170630","S08000030",,"C11",,,":",,":",,":",,":"
"20170630","S08000030",,"C12",,,":",,":",,":",,":"
"20170630","S08000030",,"C13",,,":",,":",,":",,":"
"20170630","S08000030",,"C3",,,":",,":",,":",,":"
"20170630","S08000030",,"C31",,,":",,":",,":",,":"
"20170630","S08000030",,"C5",,,":",,":",,":",,":"
"20170630","S08000030",,"C6",,,":",,":",,":",,":"
"20170630","S08000030",,"C7",,,":",,":",,":",,":"
"20170630","S08000030",,"C8",,,":",,":",,":",,":"
"20170630","S08000030",,"C9",,,":",,":",,":",,":"
"20170630","S08000030",,"CA",,,":",,":",,":",,":"
"20170630","S08000030",,"CB",,,":",,":",,":",,":"
"20170630","S08000030",,"D1",,,":",,":",,":",,":"
"20170630","S08000030",,"D3",,,":",,":",,":",,":"
"20170630","S08000030",,"D6",,,":",,":",,":",,":"
"20170630","S08000030",,"D8",,,":",,":",,":",,":"
"20170630","S08000030",,"F2",,,":",,":",,":",,":"
"20170630","S08000030",,"F3",,,":",,":",,":",,":"
"20170630","S08000030",,"G1",,,":",,":",,":",,":"
"20170630","S08000030",,"G5",,,":",,":",,":",,":"
"20170630","S08000030",,"H1",,,":",,":",,":",,":"
"20170630","S08000030",,"H2",,,":",,":",,":",,":"
"20170630","S08000030",,"J4",,,":",,":",,":",,":"
"20170630","S08000030",,"J5",,,":",,":",,":",,":"
"20170630","S08000030",,"R6",,,":",,":",,":",,":"
"20170630","S08000030",,"RH",,,":",,":",,":",,":"
"20170630","S08000030",,"RJ",,,":",,":",,":",,":"
"20170630","S08000028",,"A1",,0,,0,,0,,0,
"20170630","S08000028",,"AQ",,0,,0,,0,,0,
"20170630","S08000028",,"C1",,128,,2.65486725663717,,8.95522388059701,,6.71641791044776,
"20170630","S08000028",,"C13",,1,,0,,0,,0,
"20170630","S08000028",,"C5",,21,,0,,4.76190476190476,,19.047619047619,
"20170630","S08000028",,"C7",,182,,3.50877192982456,,6.98924731182796,,0.537634408602151,
"20170630","S08000028",,"C8",,144,,0.826446280991736,,4.96894409937888,,19.8757763975155,
"20170630","S08000028",,"CB",,10,,0,,0,,20,
"20170630","S08000028",,"D3",,,":u",,":u",,":u",,":u"
"20170630","S08000028",,"F2",,37,,6.25,,10.5263157894737,,5.26315789473684,
"20180630","S92000003","d","Z9","d",,":",,":",,":",,":"
"20180630","SB0801",,"Z9","d",1719,,0.767754318618042,,2.09339774557166,,10.5743424584004,
"20180630","S08000017",,"Z9","d",3146,,0.635039223010833,,4.26409903713893,,12.7372764786795,
"20180630","S08000019",,"Z9","d",3482,,0.332667997338656,,4.89920898188313,,12.5031895891809,
"20180630","S08000020",,"Z9","d",6743,,0.360301342941369,,2.82536435694196,,9.72896957299923,
"20180630","S08000032",,"Z9","d",7237,,1.76696116019337,,7.40145805016681,,13.5549240084023,
"20180630","S08000024",,"Z9","d",15241,,1.14068441064639,,8.34618042634629,,10.1961618202116,
"20180630","S08000015",,"Z9","d",4981,,1.21118696322396,,9.66889749911941,,0,
"20180630","S08000016",,"Z9","d",1498,,0.577557755775578,,6.21468926553672,,13.251155624037,
"20180630","S08000029",,"Z9","d",4828,,0.825666430761972,,3.93618865961505,,13.0570487255072,
"20180630","S08000031",,"Z9","d",25733,,1.54601339572438,,7.87785559992145,,10.3652549584342,
"20180630","S08000022",,"Z9","d",4801,,1.50602409638554,,5.87402689313517,,7.76716206652512,
"20180630","S08000025",,"Z9","d",165,,2.08333333333333,,5.69948186528497,,6.21761658031088,
"20180630","S08000026",,"Z9","d",257,,0.851063829787234,,7.4468085106383,,3.90070921985816,
"20180630","S08000030",,"Z9","d",,":",,":",,":",,":"
"20180630","S08000028",,"Z9","d",514,,2.02702702702703,,6.35208711433757,,10.8892921960073,
"20180630","S92000003","d","A1",,,":",,":",,":",,":"
"20180630","S92000003","d","A11",,,":",,":",,":",,":"
"20180630","S92000003","d","A2",,,":",,":",,":",,":"
"20180630","S92000003","d","A3",,,":",,":",,":",,":"
"20180630","S92000003","d","A6",,,":",,":",,":",,":"
"20180630","S92000003","d","A7",,,":",,":",,":",,":"
"20180630","S92000003","d","A8",,,":",,":",,":",,":"
"20180630","S92000003","d","A81",,,":",,":",,":",,":"
"20180630","S92000003","d","A82",,,":",,":",,":",,":"
"20180630","S92000003","d","A9",,,":",,":",,":",,":"
"20180630","S92000003","d","AB",,,":",,":",,":",,":"
"20180630","S92000003","d","AD",,,":",,":",,":",,":"
"20180630","S92000003","d","AF",,,":",,":",,":",,":"
"20180630","S92000003","d","AFA",,,":",,":",,":",,":"
"20180630","S92000003","d","AG",,,":",,":",,":",,":"
"20180630","S92000003","d","AH",,,":",,":",,":",,":"
"20180630","S92000003","d","AM",,,":",,":",,":",,":"
"20180630","S92000003","d","AP",,,":",,":",,":",,":"
"20180630","S92000003","d","AQ",,,":",,":",,":",,":"
"20180630","S92000003","d","AR",,,":",,":",,":",,":"
"20180630","S92000003","d","AV",,,":",,":",,":",,":"
"20180630","S92000003","d","AW",,,":",,":",,":",,":"
"20180630","S92000003","d","C1",,,":",,":",,":",,":"
"20180630","S92000003","d","C11",,,":",,":",,":",,":"
"20180630","S92000003","d","C12",,,":",,":",,":",,":"
"20180630","S92000003","d","C13",,,":",,":",,":",,":"
"20180630","S92000003","d","C2",,,":",,":",,":",,":"
"20180630","S92000003","d","C3",,,":",,":",,":",,":"
"20180630","S92000003","d","C31",,,":",,":",,":",,":"
"20180630","S92000003","d","C4",,,":",,":",,":",,":"
"20180630","S92000003","d","C41",,,":",,":",,":",,":"
"20180630","S92000003","d","C42",,,":",,":",,":",,":"
"20180630","S92000003","d","C5",,,":",,":",,":",,":"
"20180630","S92000003","d","C51",,,":",,":",,":",,":"
"20180630","S92000003","d","C6",,,":",,":",,":",,":"
"20180630","S92000003","d","C7",,,":",,":",,":",,":"
"20180630","S92000003","d","C8",,,":",,":",,":",,":"
"20180630","S92000003","d","C9",,,":",,":",,":",,":"
"20180630","S92000003","d","C91",,,":",,":",,":",,":"
"20180630","S92000003","d","CA",,,":",,":",,":",,":"
"20180630","S92000003","d","CB",,,":",,":",,":",,":"
"20180630","S92000003","d","D1",,,":",,":",,":",,":"
"20180630","S92000003","d","D3",,,":",,":",,":",,":"
"20180630","S92000003","d","D5",,,":",,":",,":",,":"
"20180630","S92000003","d","D6",,,":",,":",,":",,":"
"20180630","S92000003","d","D8",,,":",,":",,":",,":"
"20180630","S92000003","d","E12",,,":",,":",,":",,":"
"20180630","S92000003","d","F2",,,":",,":",,":",,":"
"20180630","S92000003","d","F3",,,":",,":",,":",,":"
"20180630","S92000003","d","G1",,,":",,":",,":",,":"
"20180630","S92000003","d","G2",,,":",,":",,":",,":"
"20180630","S92000003","d","G4",,,":",,":",,":",,":"
"20180630","S92000003","d","G5",,,":",,":",,":",,":"
"20180630","S92000003","d","H1",,,":",,":",,":",,":"
"20180630","S92000003","d","H2",,,":",,":",,":",,":"
"20180630","S92000003","d","J4",,,":",,":",,":",,":"
"20180630","S92000003","d","J5",,,":",,":",,":",,":"
"20180630","S92000003","d","R3",,,":",,":",,":",,":"
"20180630","S92000003","d","RH",,,":",,":",,":",,":"
"20180630","S92000003","d","RJ",,,":",,":",,":",,":"
"20180630","S92000003","d","RK1",,,":",,":",,":",,":"
"20180630","S92000003","d","RK2",,,":",,":",,":",,":"
"20180630","S92000003","d","RK3",,,":",,":",,":",,":"
"20180630","S92000003","d","T2",,,":",,":",,":",,":"
"20180630","SB0801",,"A2",,1039,,1.2448132780083,,3.1055900621118,,6.2111801242236,
"20180630","SB0801",,"AQ",,51,,0,,2.7027027027027,,0,
"20180630","SB0801",,"C4",,,":u",,":u",,":u",,":u"
"20180630","SB0801",,"C41",,363,,0,,0.27027027027027,,28.3783783783784,
"20180630","SB0801",,"C42",,266,,0,,0.342465753424658,,7.53424657534247,
"20180630","S08000017",,"A1",,10,,0,,0,,0,
"20180630","S08000017",,"A2",,41,,2.63157894736842,,0,,11.1111111111111,
"20180630","S08000017",,"A82",,,":u",,":u",,":u",,":u"
"20180630","S08000017",,"A9",,9,,0,,0,,9.09090909090909,
"20180630","S08000017",,"AB",,,":u",,":u",,":u",,":u"
"20180630","S08000017",,"AF",,59,,0,,6.45161290322581,,17.741935483871,
"20180630","S08000017",,"AH",,0,,0,,0,,0,
"20180630","S08000017",,"AM",,,":u",,":u",,":u",,":u"
"20180630","S08000017",,"AQ",,17,,0,,0,,21.0526315789474,
"20180630","S08000017",,"AR",,0,,0,,0,,0,
"20180630","S08000017",,"C1",,777,,0.306278713629403,,4.68571428571429,,13.3714285714286,
"20180630","S08000017",,"C12",,72,,0,,2.56410256410256,,26.9230769230769,
"20180630","S08000017",,"C13",,316,,0.738007380073801,,6.45161290322581,,6.98924731182796,
"20180630","S08000017",,"C3",,33,,0,,9.09090909090909,,6.06060606060606,
"20180630","S08000017",,"C5",,223,,2.73224043715847,,3.83141762452107,,15.7088122605364,
"20180630","S08000017",,"C7",,593,,0.387596899224806,,4.3115438108484,,9.87482614742698,
"20180630","S08000017",,"C8",,544,,0,,3.54391371340524,,17.7195685670262,
"20180630","S08000017",,"CB",,180,,1.23456790123457,,3.72093023255814,,8.37209302325582,
"20180630","S08000017",,"D1",,74,,4.47761194029851,,6.41025641025641,,5.12820512820513,
"20180630","S08000017",,"F2",,170,,0,,2.22222222222222,,8.88888888888889,
"20180630","S08000017",,"G1",,,":u",,":u",,":u",,":u"
"20180630","S08000017",,"H2",,0,,0,,0,,0,
"20180630","S08000017",,"J4",,26,,0,,0,,38.4615384615385,
"20180630","S08000019",,"A2",,12,,0,,0,,8.33333333333333,
"20180630","S08000019",,"C1",,655,,0.169779286926995,,3.9671682626539,,12.7222982216142,
"20180630","S08000019",,"C12",,113,,0,,2.47933884297521,,19.0082644628099,
"20180630","S08000019",,"C13",,304,,0,,7.90190735694823,,18.8010899182561,
"20180630","S08000019",,"C31",,57,,0,,10.3448275862069,,5.17241379310345,
"20180630","S08000019",,"C5",,340,,0,,6.51629072681704,,11.0275689223058,
"20180630","S08000019",,"C7",,545,,0.836820083682008,,5.89171974522293,,7.64331210191083,
"20180630","S08000019",,"C8",,751,,0.15748031496063,,3.90243902439024,,16.9512195121951,
"20180630","S08000019",,"CA",,29,,3.84615384615385,,0,,20.6896551724138,
"20180630","S08000019",,"CB",,330,,0.668896321070234,,2.45901639344262,,9.83606557377049,
"20180630","S08000019",,"D5",,,":u",,":u",,":u",,":u"
"20180630","S08000019",,"F2",,346,,0.32258064516129,,5.41237113402062,,7.21649484536082,
"20180630","S08000019",,"F3",,,":u",,":u",,":u",,":u"
"20180630","S08000020",,"A1",,7,,0,,0,,0,
"20180630","S08000020",,"A11",,,":u",,":u",,":u",,":u"
"20180630","S08000020",,"A2",,236,,0,,1.12359550561798,,10.4868913857678,
"20180630","S08000020",,"A7",,4,,0,,0,,0,
"20180630","S08000020",,"A8",,,":u",,":u",,":u",,":u"
"20180630","S08000020",,"A9",,81,,1.28205128205128,,0,,3.37078651685393,
"20180630","S08000020",,"AB",,,":u",,":u",,":u",,":u"
"20180630","S08000020",,"AD",,56,,0,,3.50877192982456,,10.5263157894737,
"20180630","S08000020",,"AF",,7,,0,,0,,0,
"20180630","S08000020",,"AG",,33,,3.57142857142857,,2.85714285714286,,20,
"20180630","S08000020",,"AH",,1,,0,,0,,0,
"20180630","S08000020",,"AP",,,":u",,":u",,":u",,":u"
"20180630","S08000020",,"AQ",,11,,11.1111111111111,,9.09090909090909,,9.09090909090909,
"20180630","S08000020",,"AR",,1,,0,,0,,0,
"20180630","S08000020",,"C11",,903,,0.245098039215686,,2.08136234626301,,10.406811731315,
"20180630","S08000020",,"C12",,152,,0,,3.57142857142857,,12.5,
"20180630","S08000020",,"C13",,324,,1.43884892086331,,3.35917312661499,,10.594315245478,
"20180630","S08000020",,"C3",,6,,0,,16.6666666666667,,0,
"20180630","S08000020",,"C31",,61,,3.7037037037037,,10.9756097560976,,2.4390243902439,
"20180630","S08000020",,"C41",,78,,0,,0,,22.3529411764706,
"20180630","S08000020",,"C42",,50,,0,,0,,13.4615384615385,
"20180630","S08000020",,"C5",,482,,0.662251655629139,,2.08333333333333,,4.6875,
"20180630","S08000020",,"C6",,160,,0,,2.29885057471264,,16.0919540229885,
"20180630","S08000020",,"C7",,961,,0.117370892018779,,4.26985482493595,,18.1041844577284,
"20180630","S08000020",,"C8",,1231,,0.0915750915750916,,2.06043956043956,,9.89010989010989,
"20180630","S08000020",,"C9",,215,,0,,5.05836575875486,,5.44747081712062,
"20180630","S08000020",,"CA",,177,,0,,3.60824742268041,,4.12371134020619,
"20180630","S08000020",,"CB",,708,,0.147492625368732,,1.78343949044586,,4.07643312101911,
"20180630","S08000020",,"D1",,21,,0,,0,,0,
"20180630","S08000020",,"D8",,128,,0.78125,,0,,0.613496932515337,
"20180630","S08000020",,"E12",,82,,0,,0,,9.63855421686747,
"20180630","S08000020",,"F2",,500,,0.896860986547085,,5.96745027124774,,5.78661844484629,
"20180630","S08000020",,"H2",,34,,0,,0,,13.8888888888889,
"20180630","S08000020",,"J4",,31,,0,,0,,14.2857142857143,
"20180630","S08000032",,"A1",,181,,3.14465408805031,,2.02020202020202,,11.6161616161616,
"20180630","S08000032",,"A2",,193,,1.16279069767442,,2.62008733624454,,10.9170305676856,
"20180630","S08000032",,"A7",,9,,0,,0,,0,
"20180630","S08000032",,"A9",,0,,0,,0,,0,
"20180630","S08000032",,"AG",,0,,0,,0,,0,
"20180630","S08000032",,"AH",,0,,0,,0,,0,
"20180630","S08000032",,"AQ",,30,,0,,3.33333333333333,,0,
"20180630","S08000032",,"AR",,33,,0,,11.1111111111111,,0,
"20180630","S08000032",,"C1",,1117,,0.976138828633406,,5.46492659053834,,15.9869494290375,
"20180630","S08000032",,"C12",,193,,1.20481927710843,,6.07476635514019,,17.7570093457944,
"20180630","S08000032",,"C13",,247,,1.5,,9.73782771535581,,11.2359550561798,
"20180630","S08000032",,"C31",,163,,5,,10.4046242774566,,4.04624277456647,
"20180630","S08000032",,"C5",,743,,0.823723228995058,,8.28538550057537,,11.6225546605293,
"20180630","S08000032",,"C7",,981,,2.0935960591133,,7.35155513666353,,15.5513666352498,
"20180630","S08000032",,"C8",,1031,,2.3945267958951,,6.55737704918033,,13.8050043140638,
"20180630","S08000032",,"C9",,0,,0,,0,,0,
"20180630","S08000032",,"CA",,31,,0,,17.1428571428571,,14.2857142857143,
"20180630","S08000032",,"CB",,697,,1,,7.58354755784062,,23.0077120822622,
"20180630","S08000032",,"D1",,411,,4.93827160493827,,12.0754716981132,,9.43396226415094,
"20180630","S08000032",,"F2",,1059,,0.862068965517241,,8.54184641932701,,8.54184641932701,
"20180630","S08000032",,"H1",,118,,6,,5.04201680672269,,15.9663865546218,
"20180630","S08000032",,"J4",,0,,0,,0,,0,
"20180630","S08000024",,"A1",,1,,0,,0,,0,
"20180630","S08000024",,"A2",,895,,0.840336134453782,,4.73637176050045,,3.3065236818588,
"20180630","S08000024",,"A7",,0,,0,,0,,0,
"20180630","S08000024",,"A8",,,":u",,":u",,":u",,":u"
"20180630","S08000024",,"A81",,28,,3.84615384615385,,6.06060606060606,,3.03030303030303,
"20180630","S08000024",,"A82",,,":u",,":u",,":u",,":u"
"20180630","S08000024",,"A9",,210,,1.54639175257732,,3.87931034482759,,15.5172413793103,
"20180630","S08000024",,"AD",,128,,0,,1.42857142857143,,13.5714285714286,
"20180630","S08000024",,"AF",,59,,1.81818181818182,,3.27868852459016,,8.19672131147541,
"20180630","S08000024",,"AG",,74,,0,,0,,11.3924050632911,
"20180630","S08000024",,"AH",,78,,6.57894736842105,,9.47368421052632,,3.15789473684211,
"20180630","S08000024",,"AM",,,":u",,":u",,":u",,":u"
"20180630","S08000024",,"AQ",,67,,1.72413793103448,,5.76923076923077,,10.5769230769231,
"20180630","S08000024",,"AR",,66,,0,,2.8169014084507,,4.22535211267606,
"20180630","S08000024",,"C11",,2121,,0.795755968169761,,4.65026902382783,,10.7225211375865,
"20180630","S08000024",,"C12",,378,,1.65016501650165,,8.85167464114833,,12.9186602870813,
"20180630","S08000024",,"C13",,285,,4.84581497797357,,8.52941176470588,,15.2941176470588,
"20180630","S08000024",,"C3",,0,,0,,0,,0,
"20180630","S08000024",,"C41",,180,,0,,1.45631067961165,,16.504854368932,
"20180630","S08000024",,"C42",,124,,0,,0.740740740740741,,5.92592592592593,
"20180630","S08000024",,"C5",,939,,1.41570141570142,,11.3157894736842,,7.54385964912281,
"20180630","S08000024",,"C6",,360,,0,,8.64197530864198,,13.1687242798354,
"20180630","S08000024",,"C7",,1847,,1.5852885225111,,6.62847790507365,,7.97872340425532,
"20180630","S08000024",,"C8",,2241,,0.058343057176196,,13.5672937771346,,9.87698986975398,
"20180630","S08000024",,"C9",,1476,,1.05263157894737,,12.1105232216343,,16.7548500881834,
"20180630","S08000024",,"CA",,322,,0.37593984962406,,9.9009900990099,,10.1485148514852,
"20180630","S08000024",,"CB",,1202,,0.699300699300699,,7.21288515406162,,13.5854341736695,
"20180630","S08000024",,"D1",,0,,0,,0,,0,
"20180630","S08000024",,"D3",,,":u",,":u",,":u",,":u"
"20180630","S08000024",,"D8",,369,,3.11418685121107,,10.8455882352941,,7.16911764705882,
"20180630","S08000024",,"F2",,1444,,1.86084142394822,,9.05027932960894,,7.43016759776536,
"20180630","S08000024",,"G1",,,":u",,":u",,":u",,":u"
"20180630","S08000024",,"G2",,,":u",,":u",,":u",,":u"
"20180630","S08000024",,"H1",,0,,0,,0,,0,
"20180630","S08000024",,"H2",,142,,0,,1.16959064327485,,11.1111111111111,
"20180630","S08000024",,"J4",,34,,0,,0,,8.10810810810811,
"20180630","S08000024",,"RJ",,,":u",,":u",,":u",,":u"
"20180630","S08000015",,"A1",,120,,1.85185185185185,,17.6,,0,
"20180630","S08000015",,"A11",,,":u",,":u",,":u",,":u"
"20180630","S08000015",,"A2",,94,,2.7027027027027,,20.5607476635514,,0,
"20180630","S08000015",,"A6",,0,,0,,0,,0,
"20180630","S08000015",,"A7",,7,,0,,0,,0,
"20180630","S08000015",,"A8",,,":u",,":u",,":u",,":u"
"20180630","S08000015",,"A9",,1,,0,,0,,0,
"20180630","S08000015",,"AB",,,":u",,":u",,":u",,":u"
"20180630","S08000015",,"AD",,22,,0,,18.1818181818182,,0,
"20180630","S08000015",,"AF",,1,,0,,0,,0,
"20180630","S08000015",,"AG",,3,,0,,0,,0,
"20180630","S08000015",,"AP",,,":u",,":u",,":u",,":u"
"20180630","S08000015",,"AQ",,15,,0,,11.7647058823529,,0,
"20180630","S08000015",,"C11",,1053,,1.0183299389002,,7.11974110032362,,0,
"20180630","S08000015",,"C12",,187,,1.875,,15.8974358974359,,0,
"20180630","S08000015",,"C13",,281,,0.803212851405622,,11.5625,,0,
"20180630","S08000015",,"C3",,2,,0,,0,,0,
"20180630","S08000015",,"C5",,343,,1.59744408945687,,8.03782505910166,,0,
"20180630","S08000015",,"C7",,474,,1.94647201946472,,14.9722735674677,,0,
"20180630","S08000015",,"C8",,986,,0.887902330743618,,8.73087308730873,,0,
"20180630","S08000015",,"C9",,178,,1.19047619047619,,7.10659898477157,,0,
"20180630","S08000015",,"CB",,415,,1.60427807486631,,11.4285714285714,,0,
"20180630","S08000015",,"D1",,254,,0,,7.79220779220779,,0,
"20180630","S08000015",,"E12",,28,,0,,3.57142857142857,,0,
"20180630","S08000015",,"F2",,415,,1.81818181818182,,8.19327731092437,,0,
"20180630","S08000015",,"G1",,,":u",,":u",,":u",,":u"
"20180630","S08000015",,"J4",,30,,0,,0,,0,
"20180630","S08000016",,"A1",,10,,0,,0,,0,
"20180630","S08000016",,"A2",,0,,0,,0,,0,
"20180630","S08000016",,"A9",,0,,0,,0,,0,
"20180630","S08000016",,"AQ",,20,,0,,0,,20,
"20180630","S08000016",,"C11",,315,,1.21457489878543,,5.22388059701493,,14.9253731343284,
"20180630","S08000016",,"C31",,0,,0,,0,,0,
"20180630","S08000016",,"C5",,131,,0,,7.09677419354839,,9.67741935483871,
"20180630","S08000016",,"C7",,239,,0,,2.78637770897833,,7.43034055727554,
"20180630","S08000016",,"C8",,346,,0,,7.00218818380744,,13.5667396061269,
"20180630","S08000016",,"CA",,12,,0,,7.69230769230769,,0,
"20180630","S08000016",,"CB",,191,,0.78740157480315,,7.75193798449612,,21.7054263565891,
"20180630","S08000016",,"D1",,0,,0,,0,,0,
"20180630","S08000016",,"D3",,,":u",,":u",,":u",,":u"
"20180630","S08000016",,"D6",,,":u",,":u",,":u",,":u"
"20180630","S08000016",,"D8",,58,,0,,18.8405797101449,,14.4927536231884,
"20180630","S08000016",,"F2",,125,,1.8348623853211,,5.17241379310345,,12.0689655172414,
"20180630","S08000016",,"H2",,0,,0,,0,,0,
"20180630","S08000016",,"T2",,,":u",,":u",,":u",,":u"
"20180630","S08000029",,"A1",,2,,0,,0,,0,
"20180630","S08000029",,"A2",,66,,0,,5.97014925373134,,20.8955223880597,
"20180630","S08000029",,"A6",,0,,0,,0,,0,
"20180630","S08000029",,"A7",,8,,0,,11.1111111111111,,0,
"20180630","S08000029",,"A8",,,":u",,":u",,":u",,":u"
"20180630","S08000029",,"A9",,85,,1.28205128205128,,6.86274509803922,,12.7450980392157,
"20180630","S08000029",,"AB",,,":u",,":u",,":u",,":u"
"20180630","S08000029",,"AD",,152,,0.87719298245614,,0,,40.1069518716578,
"20180630","S08000029",,"AF",,0,,0,,0,,0,
"20180630","S08000029",,"AG",,15,,0,,0,,18.75,
"20180630","S08000029",,"AH",,1,,0,,0,,0,
"20180630","S08000029",,"AQ",,65,,0,,0,,14.2857142857143,
"20180630","S08000029",,"AR",,30,,7.69230769230769,,9.52380952380952,,7.14285714285714,
