"QuarterEnding","HBT","HBTQF","Specialty","SpecialtyQF","AcceptedAppointments","AcceptedAppointmentsQF","DidNotAttendRatePc","DidNotAttendRatePcQF","CouldNotAttendRatePc","CouldNotAttendRatePcQF","CancellationByServiceRatePc","CancellationByServiceRatePcQF"
"20191231","S08000030",,"A3",,303,,6.4638783269962,,8.10055865921788,,4.46927374301676,
"20191231","S08000030",,"AV",,638,,5.35117056856187,,6.44257703081232,,1.82072829131653,
"20191231","S08000030",,"H2",,484,,0.714285714285714,,1.48975791433892,,6.33147113594041,
"20191231","S08000030",,"T5",,38,,14.2857142857143,,0,,4.87804878048781,
"20191231","S08000030",,"A7",,3657,,7.42544126597687,,5.57570262919311,,2.33454215775159,
"20191231","S08000030",,"A82",,344,,20.4013377926421,,6.82352941176471,,3.29411764705882,
"20191231","S08000030",,"R3",,,":u",,":u",,":u",,":u"
"20191231","S08000030",,"C5",,2703,,7.41357767596835,,5.99933708982433,,2.65164070268479,
"20191231","S08000030",,"A81",,315,,6.49819494584837,,7.27272727272727,,2.85714285714286,
"20191231","S08000030",,"A9",,2810,,6.74157303370787,,7.36681887366819,,7.09284627092846,
"20191231","S08000030",,"A1",,555,,7.12830957230143,,4.72560975609756,,5.79268292682927,
"20191231","S08000030",,"C11",,3891,,5.62410329985653,,5.78806767586821,,3.40605520926091,
"20191231","S08000030",,"AA",,,":u",,":u",,":u",,":u"
"20191231","S08000030",,"AB",,556,,7.47863247863248,,6.28099173553719,,10.7438016528926,
"20191231","S08000030",,"E12",,75,,2.94117647058824,,4.05405405405405,,5.40540540540541,
"20191231","S08000030",,"F2",,2735,,6.56645569620253,,4.66269841269841,,2.94312169312169,
"20191231","S08000030",,"J4",,126,,11.5702479338843,,2.08333333333333,,2.77777777777778,
"20191231","S08000030",,"J5",,68,,20.3703703703704,,4.49438202247191,,8.98876404494382,
"20191231","S08000030",,"A6",,12,,8.33333333333333,,0,,5.26315789473684,
"20191231","S08000030",,"AD",,0,,0,,0,,0,
"20191231","S08000030",,"AH",,810,,11.2462006079027,,4.56204379562044,,7.02554744525547,
"20191231","S08000030",,"C6",,350,,3.84615384615385,,4.63576158940397,,3.75275938189845,
"20191231","S08000030",,"C7",,3513,,6.29484670580561,,4.11497105045492,,7.29942100909843,
"20191231","S08000030",,"C13",,595,,12.3827392120075,,3.69822485207101,,7.69230769230769,
"20191231","S08000030",,"D4",,435,,18.4573002754821,,11.4942528735632,,2.29885057471264,
"20191231","S08000030",,"D3",,1456,,8.7732342007435,,4.65264499681326,,2.67686424474187,
"20191231","S08000030",,"D5",,179,,14.0127388535032,,9.34579439252337,,0.934579439252336,
"20191231","S08000030",,"D8",,182,,18.4713375796178,,8.29875518672199,,6.63900414937759,
"20191231","S08000030",,"AF",,1204,,11.8095238095238,,4.2995839112344,,6.5880721220527,
"20191231","S08000030",,"CA",,171,,13.986013986014,,6.2780269058296,,1.79372197309417,
"20191231","S08000030",,"C31",,344,,17.5496688741722,,6.97167755991285,,3.48583877995643,
"20191231","S08000030",,"AM",,48,,4.44444444444444,,4.91803278688525,,3.27868852459016,
"20191231","S08000030",,"RE",,,":u",,":u",,":u",,":u"
"20191231","S08000030",,"C9",,1188,,5.84291187739464,,3.85756676557864,,7.93768545994065,
"20191231","S08000030",,"AP",,2,,0,,0,,33.3333333333333,
"20191231","S08000030",,"AG",,125,,6.08695652173913,,1.85185185185185,,3.08641975308642,
"20191231","S08000030",,"AQ",,1116,,10.6318956870612,,4.78683620044877,,3.36574420344054,
"20191231","S08000030",,"D6",,730,,19.1693290734824,,9.72716488730724,,2.72835112692764,
"20191231","S08000030",,"AR",,505,,10.5831533477322,,4.24143556280587,,1.14192495921697,
"20191231","S08000030",,"DE",,,":u",,":u",,":u",,":u"
"20191231","S08000030",,"R6",,,":u",,":u",,":u",,":u"
"20191231","S08000030",,"C8",,3990,,5.9144415733563,,3.76319412574576,,6.14960991280404,
"20191231","S08000030",,"CB",,2048,,9.04255319148936,,7.27796052631579,,6.45559210526316,
"20191231","S08000030",,"C12",,359,,6.21301775147929,,3.43915343915344,,2.11640211640212,
"20191231","S08000028",,"R8",,,":u",,":u",,":u",,":u"
"20191231","S08000028",,"AV",,38,,3.2258064516129,,11.1111111111111,,7.40740740740741,
"20191231","S08000028",,"H2",,8,,0,,0,,0,
"20191231","S08000028",,"A7",,123,,20.9090909090909,,5.18518518518519,,5.18518518518519,
"20191231","S08000028",,"A82",,0,,0,,0,,0,
"20191231","S08000028",,"C5",,199,,7.18232044198895,,6.6147859922179,,5.44747081712062,
"20191231","S08000028",,"A1",,432,,7.16112531969309,,4.8936170212766,,2.76595744680851,
"20191231","S08000028",,"C1",,260,,5.80912863070539,,4.65949820788531,,3.2258064516129,
"20191231","S08000028",,"F2",,153,,6.29370629370629,,6.8421052631579,,2.63157894736842,
"20191231","S08000028",,"AH",,13,,16.6666666666667,,7.69230769230769,,15.3846153846154,
"20191231","S08000028",,"C7",,111,,9.375,,10.2941176470588,,4.41176470588235,
"20191231","S08000028",,"C13",,72,,13.0434782608696,,7.92079207920792,,0,
"20191231","S08000028",,"D5",,9,,0,,0,,0,
"20191231","S08000028",,"AF",,59,,5.66037735849057,,9.83606557377049,,6.55737704918033,
"20191231","S08000028",,"C31",,28,,20,,12.5,,0,
"20191231","S08000028",,"AG",,7,,0,,0,,0,
"20191231","S08000028",,"AQ",,51,,6.97674418604651,,8,,14,
"20191231","S08000028",,"D6",,8,,0,,0,,0,
"20191231","S08000028",,"AR",,42,,5.88235294117647,,2.5,,12.5,
"20191231","S08000028",,"C8",,580,,6.17283950617284,,9.32568149210904,,7.17360114777618,
"20191231","S08000028",,"CB",,108,,11.4583333333333,,9.34579439252337,,11.214953271028,
"20201231","S92000003","d","Z9","d",301929,,7.8515612035299,,5.25422958235538,,6.08451776793985,
"20201231","SB0801",,"Z9","d",704,,4.82315112540193,,2.47074122236671,,11.3133940182055,
"20201231","S08000015",,"Z9","d",19348,,8.719577920236,,5.80648143867597,,5.05293329018538,
"20201231","S08000016",,"Z9","d",4828,,5.22420548541576,,3.15995029291674,,2.62737440085212,
"20201231","S08000017",,"Z9","d",8257,,7.10576660289697,,5.76546895912694,,6.84649438896325,
"20201231","S08000029",,"Z9","d",18548,,8.94074770750059,,4.92464641780663,,4.94783213540459,
"20201231","S08000019",,"Z9","d",14677,,6.35149765427644,,4.17744683536316,,3.2750678361835,
"20201231","S08000020",,"Z9","d",26970,,5.02709462275948,,4.53206072641086,,7.92389981423355,
"20201231","S08000031",,"Z9","d",81488,,9.78203672418091,,5.80328346407541,,6.93106390062215,
"20201231","S08000022",,"Z9","d",12272,,2.55040972286162,,5.57471668895615,,6.60941789258816,
"20201231","S08000032",,"Z9","d",29231,,8.91870560378848,,4.91582096556579,,5.52296591775679,
"20201231","S08000024",,"Z9","d",55786,,7.47722466243696,,5.68542352589045,,6.1807841963484,
"20201231","S08000025",,"Z9","d",895,,3.0229746070133,,3.22274881516588,,5.59241706161138,
"20201231","S08000026",,"Z9","d",1130,,4.54976303317536,,3.87658227848101,,3.87658227848101,
"20201231","S08000030",,"Z9","d",26279,,7.54771784232365,,4.24414572117449,,4.86838194008653,
"20201231","S08000028",,"Z9","d",1516,,5.64454614797864,,7.36411455289305,,9.58503798947984,
"20201231","S92000003","d","C2",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","A11",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","AW",,318,,8.30188679245283,,4.22163588390501,,13.1926121372032,
"20201231","S92000003","d","C3",,768,,12.7596439169139,,10.1639344262295,,4.91803278688525,
"20201231","S92000003","d","C51",,113,,24.7706422018349,,10.1351351351351,,0.675675675675676,
"20201231","S92000003","d","R8",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","R82",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","H1A",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","C41",,568,,3.74015748031496,,0.955414012738854,,12.2611464968153,
"20201231","S92000003","d","A2",,10570,,5.35920293654955,,4.02700368945757,,6.35057696836486,
"20201231","S92000003","d","C4",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","J3",,185,,17.3652694610778,,4.48430493273543,,3.1390134529148,
"20201231","S92000003","d","C91",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","A3",,927,,13.7971698113208,,5.96330275229358,,6.60550458715596,
"20201231","S92000003","d","AV",,939,,4.25776754890679,,9.04806786050895,,1.50801131008483,
"20201231","S92000003","d","H2",,3574,,1.6250376166115,,1.63111668757842,,6.49937264742785,
"20201231","S92000003","d","AFA",,339,,14.1914191419142,,2.91479820627803,,7.62331838565022,
"20201231","S92000003","d","D1",,99,,5.20833333333333,,2.88461538461538,,1.92307692307692,
"20201231","S92000003","d","T5",,23,,4.34782608695652,,0,,0,
"20201231","S92000003","d","A7",,24539,,8.32615300893384,,6.87017519122986,,4.64944129155064,
"20201231","S92000003","d","A82",,1868,,19.0234622701332,,4.91601802539943,,10.6104055714871,
"20201231","S92000003","d","RK",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","R3",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","C5",,21349,,8.20361145703611,,5.78622982726462,,5.40913145730273,
"20201231","S92000003","d","RK2",,90,,5.81395348837209,,2.17391304347826,,3.26086956521739,
"20201231","S92000003","d","A81",,2730,,9.04074702886248,,5.82494663007014,,8.29521195486429,
"20201231","S92000003","d","A8",,1159,,12.4521072796935,,4.64933018124508,,6.06776989755713,
"20201231","S92000003","d","A9",,10843,,10.4945968412303,,4.38790279576445,,7.28269977908128,
"20201231","S92000003","d","A1",,6100,,4.6085409252669,,3.76531075154998,,6.38137002873129,
"20201231","S92000003","d","C1",,10961,,4.7469903102672,,3.87836409464184,,4.69143832831938,
"20201231","S92000003","d","C11",,25062,,6.88123818317724,,4.55711117271971,,5.92944275020793,
"20201231","S92000003","d","AA",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","AB",,4943,,4.88518685276902,,5.36496350364964,,7.13503649635037,
"20201231","S92000003","d","E12",,501,,4.51467268623025,,6.12612612612613,,5.22522522522523,
"20201231","S92000003","d","F2",,24679,,7.60503052948145,,6.38751375137514,,6.00591309130913,
"20201231","S92000003","d","J4",,3832,,5.78171091445428,,2.45974955277281,,6.05992844364937,
"20201231","S92000003","d","J5",,155,,5.07246376811594,,7.14285714285714,,4.59183673469388,
"20201231","S92000003","d","A6",,1145,,16.6975881261596,,8.56219709208401,,7.83521809369952,
"20201231","S92000003","d","CC",,0,,0,,0,,0,
"20201231","S92000003","d","AD",,1504,,1.68895144264602,,1.63438256658596,,4.72154963680387,
"20201231","S92000003","d","R9",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","AH",,10224,,10.7956421261142,,3.96928051738076,,6.48342764753436,
"20201231","S92000003","d","C6",,2041,,6.37602179836512,,2.66812865497076,,6.79824561403509,
"20201231","S92000003","d","AK",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","C7",,27564,,7.37497027819609,,5.880340817215,,4.20424155731078,
"20201231","S92000003","d","RH",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","C13",,5763,,12.2614227877386,,5.88754783632617,,5.69620253164557,
"20201231","S92000003","d","D4",,1514,,12.4213836477987,,10.1037684325505,,6.38995084653195,
"20201231","S92000003","d","D3",,3893,,16.0092139360783,,8.18062827225131,,3.86125654450262,
"20201231","S92000003","d","D5",,892,,11.9383825417202,,6.11065235342692,,8.91824938067713,
"20201231","S92000003","d","RJ",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","D8",,638,,9.8471986417657,,6.4066852367688,,4.87465181058496,
"20201231","S92000003","d","AF",,8450,,8.72070184627472,,4.10381978452498,,6.15083251714006,
"20201231","S92000003","d","CA",,1567,,11.304347826087,,4.44096133751306,,14.1065830721003,
"20201231","S92000003","d","C31",,2685,,16.2038955656859,,6.56753407682776,,7.55885997521685,
"20201231","S92000003","d","AM",,176,,6.06060606060606,,7.21649484536082,,2.57731958762887,
"20201231","S92000003","d","RA",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","RE",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","C9",,6140,,7.64620414093716,,4.37840941716911,,4.6655182314097,
"20201231","S92000003","d","AN",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","AP",,829,,3.94218134034166,,6.15058324496289,,4.02969247083775,
"20201231","S92000003","d","AG",,1272,,12.3739688359303,,4.5598480050665,,10.6396453451552,
"20201231","S92000003","d","AQ",,9098,,6.97011038075158,,4.50552564465854,,7.84924907905922,
"20201231","S92000003","d","D6",,1611,,12.396694214876,,9.50552088334133,,7.63322131541047,
"20201231","S92000003","d","AR",,6693,,7.63838964773544,,6.40928589452435,,10.9386828160484,
"20201231","S92000003","d","DE",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","C42",,394,,2.41286863270777,,2.06422018348624,,4.35779816513761,
"20201231","S92000003","d","C8",,34294,,6.76445826047536,,5.03402393058612,,6.2001973135008,
"20201231","S92000003","d","RK3",,,":u",,":u",,":u",,":u"
"20201231","S92000003","d","CB",,12583,,7.10980601530521,,4.39437408158981,,6.97641872507172,
"20201231","S92000003","d","C12",,3194,,9.1304347826087,,6.7032967032967,,8.43406593406593,
"20201231","S92000003","d","",":",,":u",,":u",,":u",,":u"
"20201231","SB0801",,"C41",,288,,7.17299578059072,,0.632911392405063,,22.4683544303797,
"20201231","SB0801",,"A2",,167,,4.86111111111111,,6.59340659340659,,5.49450549450549,
"20201231","SB0801",,"C4",,,":u",,":u",,":u",,":u"
"20201231","SB0801",,"AQ",,36,,2.85714285714286,,2.4390243902439,,0,
"20201231","SB0801",,"C42",,213,,2.42718446601942,,1.73913043478261,,2.60869565217391,
"20201231","S08000015",,"C2",,,":u",,":u",,":u",,":u"
"20201231","S08000015",,"A11",,,":u",,":u",,":u",,":u"
"20201231","S08000015",,"C3",,195,,22.9411764705882,,8.10810810810811,,1.8018018018018,
"20201231","S08000015",,"A2",,892,,4.44444444444444,,3.50194552529183,,7.49027237354086,
"20201231","S08000015",,"H2",,0,,0,,0,,0,
"20201231","S08000015",,"A7",,1373,,4.77366255144033,,8.67124142233313,,3.99251403618216,
"20201231","S08000015",,"C5",,1698,,8.7037037037037,,3.97820163487738,,2.83378746594005,
"20201231","S08000015",,"A8",,167,,15.4362416107383,,9.03954802259887,,5.08474576271187,
"20201231","S08000015",,"A9",,270,,17.7489177489178,,9.03010033444816,,6.68896321070234,
"20201231","S08000015",,"A1",,706,,1.83333333333333,,6.2111801242236,,9.56521739130435,
"20201231","S08000015",,"C11",,2235,,8.32521908471276,,4.83300589390963,,4.67583497053045,
"20201231","S08000015",,"AB",,333,,5.3968253968254,,3.75722543352601,,8.09248554913295,
"20201231","S08000015",,"F2",,1529,,9.45054945054945,,5.90988882387361,,7.13867758923347,
"20201231","S08000015",,"J4",,119,,3.6036036036036,,2.22222222222222,,5.18518518518519,
"20201231","S08000015",,"A6",,214,,28.780487804878,,10.3896103896104,,4.76190476190476,
"20201231","S08000015",,"AH",,367,,17.6470588235294,,4.85933503836317,,2.81329923273657,
"20201231","S08000015",,"C7",,2459,,8.85462555066079,,5.03521126760563,,4.26056338028169,
"20201231","S08000015",,"C13",,290,,4.94296577946768,,8.13253012048193,,2.71084337349398,
"20201231","S08000015",,"D5",,26,,18.1818181818182,,22.5806451612903,,0,
"20201231","S08000015",,"AF",,750,,10.4258443465492,,5.70749108204518,,4.39952437574316,
"20201231","S08000015",,"CA",,49,,11.6279069767442,,2.98507462686567,,10.4477611940299,
"20201231","S08000015",,"C9",,149,,3.84615384615385,,5.02793296089386,,7.82122905027933,
"20201231","S08000015",,"AP",,78,,3.125,,7.60869565217391,,5.43478260869565,
"20201231","S08000015",,"AG",,90,,19.2307692307692,,9.67741935483871,,6.45161290322581,
"20201231","S08000015",,"AQ",,432,,6.68380462724936,,2.76008492569002,,8.28025477707006,
"20201231","S08000015",,"D6",,34,,6.25,,17.9487179487179,,2.56410256410256,
"20201231","S08000015",,"AR",,296,,8.75912408759124,,7.69230769230769,,2.66272189349112,
"20201231","S08000015",,"C8",,2622,,8.88335408883354,,5.85505176722599,,5.14102106390575,
"20201231","S08000015",,"CB",,1260,,8.06591500433651,,6.08634111818825,,4.74168435951875,
"20201231","S08000015",,"C12",,402,,8.47953216374269,,9.54545454545455,,5.90909090909091,
"20201231","S08000016",,"C51",,0,,0,,0,,0,
"20201231","S08000016",,"A2",,246,,3.27868852459016,,1.11940298507463,,3.35820895522388,
"20201231","S08000016",,"H2",,22,,0,,0,,0,
"20201231","S08000016",,"D1",,31,,0,,3.2258064516129,,3.2258064516129,
"20201231","S08000016",,"A7",,391,,3.125,,2.41228070175439,,0.87719298245614,
"20201231","S08000016",,"C5",,319,,4.80769230769231,,3.42857142857143,,2.57142857142857,
"20201231","S08000016",,"A81",,45,,2.32558139534884,,8.62068965517242,,0,
"20201231","S08000016",,"A8",,32,,11.5384615384615,,15.625,,0,
"20201231","S08000016",,"A9",,151,,2,,0.568181818181818,,0,
"20201231","S08000016",,"A1",,55,,5.45454545454545,,0,,0,
"20201231","S08000016",,"C11",,470,,3.42465753424658,,4.25894378194208,,2.55536626916525,
"20201231","S08000016",,"AB",,24,,0,,0,,20.8333333333333,
"20201231","S08000016",,"F2",,595,,5.12333965844402,,4,,6.8,
"20201231","S08000016",,"AH",,153,,7.33333333333333,,2.28571428571429,,2.28571428571429,
"20201231","S08000016",,"AK",,,":u",,":u",,":u",,":u"
"20201231","S08000016",,"C7",,532,,8.203125,,4.6031746031746,,0.793650793650794,
"20201231","S08000016",,"D3",,193,,14.2105263157895,,3.63636363636364,,0,
"20201231","S08000016",,"D5",,3,,0,,0,,0,
"20201231","S08000016",,"AF",,144,,7.80141843971631,,1.17647058823529,,0.588235294117647,
"20201231","S08000016",,"CA",,16,,12.5,,6.25,,0,
"20201231","S08000016",,"C31",,56,,9.25925925925926,,1.35135135135135,,1.35135135135135,
"20201231","S08000016",,"AG",,12,,16.6666666666667,,0,,0,
"20201231","S08000016",,"AQ",,86,,1.20481927710843,,1.04166666666667,,2.08333333333333,
"20201231","S08000016",,"D6",,1,,0,,0,,0,
"20201231","S08000016",,"AR",,75,,4.16666666666667,,5,,1.25,
"20201231","S08000016",,"C8",,881,,4.55607476635514,,2.17821782178218,,1.18811881188119,
"20201231","S08000016",,"CB",,295,,3.93700787401575,,4.11392405063291,,8.86075949367089,
"20201231","S08000017",,"C3",,16,,0,,6.25,,6.25,
"20201231","S08000017",,"A2",,349,,1.23839009287926,,4.8,,2.66666666666667,
"20201231","S08000017",,"J3",,0,,0,,0,,0,
"20201231","S08000017",,"H2",,85,,0,,0,,4.70588235294118,
"20201231","S08000017",,"D1",,0,,0,,0,,0,
"20201231","S08000017",,"A7",,480,,3.81165919282511,,7.02702702702703,,1.26126126126126,
"20201231","S08000017",,"A82",,121,,16.6666666666667,,4.1958041958042,,14.6853146853147,
"20201231","S08000017",,"C5",,818,,6.55270655270655,,8.09190809190809,,7.29270729270729,
"20201231","S08000017",,"A81",,90,,16.4383561643836,,5.45454545454545,,11.8181818181818,
"20201231","S08000017",,"A8",,6,,33.3333333333333,,0,,10,
"20201231","S08000017",,"A9",,248,,8.5972850678733,,2.94117647058824,,7.51633986928105,
"20201231","S08000017",,"A1",,6,,0,,16.6666666666667,,0,
"20201231","S08000017",,"C1",,1052,,5.53191489361702,,5.28455284552846,,7.5609756097561,
"20201231","S08000017",,"AB",,157,,1.32450331125828,,3.1055900621118,,3.72670807453416,
"20201231","S08000017",,"F2",,548,,6.10997963340122,,6.85543964232489,,4.17287630402385,
"20201231","S08000017",,"J4",,60,,1.75438596491228,,0,,5.71428571428571,
"20201231","S08000017",,"A6",,0,,0,,0,,0,
"20201231","S08000017",,"AH",,283,,11.5830115830116,,4.74860335195531,,2.51396648044693,
"20201231","S08000017",,"C7",,819,,5.58441558441558,,4.77157360406091,,3.55329949238579,
"20201231","S08000017",,"C13",,755,,13.7873754152824,,8.36120401337793,,11.7056856187291,
"20201231","S08000017",,"D5",,1,,0,,2.56410256410256,,0,
"20201231","S08000017",,"AF",,287,,10.1626016260163,,6.57534246575342,,11.5068493150685,
"20201231","S08000017",,"C31",,109,,20,,5.69105691056911,,0.813008130081301,
"20201231","S08000017",,"AM",,2,,0,,0,,0,
"20201231","S08000017",,"AP",,16,,14.2857142857143,,0,,11.1111111111111,
"20201231","S08000017",,"AG",,46,,7.5,,4.91803278688525,,6.55737704918033,
"20201231","S08000017",,"AQ",,119,,6.12244897959184,,8.46153846153846,,12.3076923076923,
"20201231","S08000017",,"AR",,255,,5.97014925373134,,7.80669144981413,,12.2676579925651,
